128.84723925590515,3054
129.85122323036194,3060
130.85217690467834,3070
131.85586142539978,3075
132.85904622077942,3082
133.86331129074097,3090
134.86518049240112,3093
135.8674545288086,3102
136.87146043777466,3106
137.8734471797943,3113
138.87602519989014,3120
139.88085341453552,3122
140.88468217849731,3131
141.88886404037476,3134
142.8952672481537,3144
143.89672660827637,3151
144.90087270736694,3317
145.90685391426086,3327
146.91190886497498,3337
147.91307139396667,3502
148.9151575565338,3672
149.91988158226013,3876
150.92050886154175,3884
151.92088747024536,3888
152.92377543449402,3898
153.9274444580078,4106
154.93141436576843,4114
155.93207669258118,4124
156.9347584247589,4331
157.9374029636383,4538
158.94163727760315,4548
159.9456832408905,4753
160.94845390319824,4763
161.9511697292328,4771
162.95216941833496,4978
163.95324397087097,4988
164.9903495311737,4992
165.992666721344,5000
166.99702215194702,5004
168.00082564353943,5010
169.00285720825195,5259
170.00389742851257,5265
171.0078136920929,5274
172.0102083683014,5523
173.01193976402283,5532
174.01441073417664,5539
175.01699876785278,5549
176.0188329219818,5556
177.02224707603455,5562
178.02524209022522,5572
179.02738165855408,5818
180.02846670150757,5822
181.03232860565186,5832
182.03458452224731,5838
183.03824543952942,5843
184.0406985282898,5852
185.04544758796692,5857
186.04882669448853,5865
187.0529956817627,5875
188.0562241077423,6121
189.05740213394165,6125
190.06009984016418,6133
191.06253361701965,6138
192.06611919403076,6141
193.0712332725525,6151
194.0739724636078,6159
195.07861995697021,6163
196.08365106582642,6173
197.08784818649292,6419
198.09243893623352,6665
199.0935356616974,6675
200.09487652778625,6961
201.09686064720154,7247
202.09735584259033,7253
203.10038805007935,7260
204.10430216789246,7264
205.10728192329407,7268
206.1100995540619,7278
207.11269330978394,7284
208.1170723438263,7568
209.11845779418945,7575
210.21844863891602,7583
211.2199788093567,7588
212.22418999671936,7871
213.2271592617035,7878
214.2284004688263,8165
215.2332317829132,8169
216.2368984222412,8174
217.24137330055237,8182
218.24347949028015,8187
219.244952917099,8191
220.24943017959595,8481
221.2516736984253,8485
222.25470542907715,8491
223.25611400604248,8498
224.2608723640442,8504
225.2636022567749,8510
226.26585960388184,8835
227.26720809936523,9158
228.27032351493835,9163
229.2728612422943,9170
230.38001656532288,9174
231.47982573509216,9181
232.4838089942932,9190
233.55871653556824,9198
234.56215119361877,9202
235.56496238708496,9530
236.5682315826416,9859
237.5723056793213,10187
238.57345628738403,10192
239.57498049736023,10518
240.5793182849884,10522
241.58007287979126,10532
242.58363270759583,10901
243.58590078353882,11271
244.58899116516113,11281
245.5916965007782,11650
246.59392619132996,12020
247.5951964855194,12384
248.59790539741516,12752
249.60065054893494,12759
250.60331773757935,12765
251.6055941581726,13170
252.6068572998047,13576
253.6127905845642,13582
254.61609959602356,13588
255.61850833892822,13593
256.6215054988861,13603
257.6231369972229,13607
258.6258580684662,14014
259.6313018798828,14020
260.63392996788025,14426
262.75733709335327,14428
263.76003670692444,14834
264.7658200263977,14839
265.76638865470886,14843
266.79344630241394,14847
267.7998824119568,14853
268.8027882575989,15258
269.80721163749695,15263
270.8098452091217,15709
271.81323289871216,16155
272.81489992141724,16161
273.8174104690552,16166
274.8204724788666,16171
275.8223788738251,16176
276.9227261543274,16625
277.92630434036255,16630
278.9278440475464,17075
279.93129539489746,17085
280.93330550193787,17534
281.9349558353424,17983
282.9399199485779,18468
283.94154024124146,18955
284.9432315826416,18961
285.94841289520264,18966
286.9488694667816,19452
287.9512333869934,19939
288.95380187034607,19944
289.95504546165466,20430
290.95829725265503,20435
291.9604835510254,20441
292.96205282211304,20447
293.9643864631653,20454
294.96538257598877,20943
295.96605610847473,21469
296.96845388412476,21995
297.9717764854431,22522
298.97565054893494,22529
299.9772877693176,22534
300.9803886413574,23060
301.98301792144775,23587
302.9858787059784,23595
303.9901444911957,23600
304.99128222465515,23609
305.99476766586304,23616
306.99662709236145,24143
