207.0764820575714,7244
208.07755160331726,7249
209.08018159866333,7253
210.08309483528137,7263
211.08676743507385,7550
212.08935022354126,7555
213.09111309051514,7562
214.0938949584961,7570
215.09588599205017,7856
216.09628224372864,7860
217.1024010181427,7869
218.106023311615,7875
219.10813546180725,7878
220.11389088630676,7884
221.11506605148315,7891
222.11738467216492,7895
223.11832976341248,8179
224.1213583946228,8187
225.1241159439087,8473
226.12791681289673,8478
227.12927436828613,8482
228.12969756126404,8489
229.13402771949768,8495
230.13635730743408,8504
231.1385142803192,8831
232.14109444618225,8835
233.14177083969116,8838
234.14414358139038,8844
235.14760160446167,8852
236.14790081977844,8857
237.14870810508728,9181
238.15030479431152,9191
239.15183639526367,9198
240.15350604057312,9524
241.15567183494568,9527
242.15760016441345,9850
243.15791654586792,9856
244.15867590904236,9863
245.1597626209259,10187
246.1601378917694,10510
247.1640965938568,10516
248.1685826778412,10525
249.1693365573883,10889
250.17045760154724,10896
251.17232131958008,11264
252.17468237876892,11270
253.17811369895935,11275
254.1834020614624,11640
255.18440675735474,11646
256.18743228912354,11653
257.1907637119293,12021
258.1920499801636,12027
259.1967234611511,12032
260.19903564453125,12038
261.20200276374817,12402
262.206116437912,12408
263.210232257843,12775
264.21379113197327,12783
265.21666073799133,12790
266.2167024612427,12796
267.2173993587494,12801
268.2184178829193,12806
269.22189712524414,13213
270.22374725341797,13219
271.2257750034332,13225
272.32517528533936,14031
273.32824969291687,14037
274.33128786087036,14044
275.3340907096863,14450
276.33728218078613,14857
277.33886671066284,14864
278.3433656692505,15271
279.3442771434784,15279
280.3457353115082,15726
281.4457824230194,15734
282.4473295211792,16183
283.4501242637634,16631
284.4516019821167,16639
285.45413184165955,16646
286.4555470943451,16655
287.4575698375702,17103
288.45844769477844,17111
289.4603908061981,17117
290.46405577659607,17124
291.4670784473419,17132
292.47062635421753,17578
293.47104692459106,17585
294.473751783371,18032
295.47745990753174,18038
296.4797122478485,18045
297.4807071685791,18052
298.4828553199768,18058
299.4845550060272,18545
300.4864909648895,19032
301.4876596927643,19039
302.48928236961365,19045
303.4935140609741,19051
304.49635124206543,19057
305.49950671195984,19062
306.50366258621216,19069
307.5076665878296,19073
308.5113937854767,19077
308.71194219589233,19077
308.81193232536316,19077
308.91183376312256,19077
309.0116047859192,19077
309.1112787723541,19077
309.2120156288147,19077
309.31348419189453,19077
309.413037776947,19077
309.5137803554535,19077
309.5137803554535,19077
309.613808631897,19077
309.7137928009033,19077
309.8136718273163,19077
309.91331243515015,19077
310.0142648220062,19077
310.1152067184448,19077
310.21675419807434,19077
310.3162877559662,19077
310.4173767566681,19077
310.51767778396606,19077
310.51767778396606,19077
310.6173493862152,19077
310.71822905540466,19077
310.8187618255615,19077
310.9182753562927,19077
311.0189697742462,19077
311.11948466300964,19077
311.2192997932434,19077
311.31985306739807,19077
311.4195272922516,19077
311.5194802284241,19077
311.5194802284241,19077
311.6194529533386,19077
311.71913051605225,19077
311.81965613365173,19077
311.9192361831665,19077
312.0191729068756,19077
312.12031841278076,19077
312.2204101085663,19077
312.32045674324036,19077
312.4202332496643,19077
312.521475315094,19077
312.521475315094,19077
312.6215431690216,19077
312.72139024734497,19077
312.8219966888428,19077
312.9237470626831,19077
313.0238299369812,19077
313.12381291389465,19077
313.22361612319946,19077
313.323703289032,19077
313.4235351085663,19077
313.523633480072,19077
313.523633480072,19077
313.623920917511,19077
313.7235035896301,19077
313.823677778244,19077
313.9234640598297,19077
314.02383065223694,19077
314.12365078926086,19077
314.2237102985382,19077
314.3237524032593,19077
314.4238359928131,19077
314.52379298210144,19077
314.52379298210144,19077
314.62381744384766,19077
314.7237870693207,19077
314.82364296913147,19077
314.9238221645355,19077
315.02378249168396,19077
315.1237828731537,19077
315.22338795661926,19077
315.32339239120483,19077
315.42397904396057,19077
315.5246539115906,19077
315.5246539115906,19077
315.62471318244934,19077
315.7243797779083,19077
315.82507276535034,19077
315.92593479156494,19077
316.02547550201416,19077
316.1253471374512,19077
316.2260653972626,19077
316.3270683288574,19077
