342.1728675365448,22382
342.1728675365448,22382
342.27342772483826,22382
342.37401700019836,22382
342.47502183914185,22382
342.5759108066559,22382
342.6762342453003,22382
342.7768168449402,22382
342.8767366409302,22382
342.9764268398285,22382
343.0774269104004,22382
343.1779296398163,22382
343.1779296398163,22382
343.27786111831665,22382
343.37816882133484,22382
343.4789113998413,22382
343.57852005958557,22382
343.67806601524353,22382
343.7785656452179,22382
343.8786611557007,22382
343.97869873046875,22382
344.07849979400635,22382
344.1784596443176,22382
344.1784596443176,22382
344.27871012687683,22382
344.37866282463074,22382
344.4783687591553,22382
344.57806873321533,22382
344.6794033050537,22382
344.77918553352356,22382
344.8800120353699,22382
344.9807801246643,22382
345.08086371421814,22382
345.1803915500641,22382
345.1803915500641,22382
345.280371427536,22382
345.3811812400818,22382
345.4814660549164,22382
345.5811724662781,22382
345.68178033828735,22382
345.7813184261322,22382
345.8820788860321,22382
345.98257327079773,22382
346.08215951919556,22382
346.18245220184326,22382
346.18245220184326,22382
346.28268909454346,22382
346.38241720199585,22382
346.48338556289673,22382
346.5839593410492,22382
346.68362498283386,22382
346.7835774421692,22382
346.88310074806213,22382
